t,TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,geometry,TIMEDELTA,speed,prev_pt,direction,turning_angle,state
2020-05-23 17:03:00,2020-12,A69-9001-4324,5/23/2020 17:03,5077.58,4871.8,5.0,34.397933,-119.548364,1,2.8,,,,,In_E Off_F PB,In_E Off_F PB,POINT (-119.548364 34.397933),0 days 02:27:00,0.051246777951420894,POINT (-119.547584 34.39391),350.9107780357572,-36.91673261063887,1
2020-05-23 17:05:00,2020-12,A69-9001-4324,5/23/2020 17:05,4989.86,4956.02,5.0,34.398693,-119.549318,4,2.7,,,,,In_D In_E Off_F PB,In_D In_E Off_F PB,POINT (-119.549318 34.398693),0 days 00:02:00,1.0138849328748736,POINT (-119.548364 34.397933),313.9940454251183,-38.96291533034342,1
2020-05-23 17:07:00,2020-12,A69-9001-4324,5/23/2020 17:07,4897.45,4964.22,5.0,34.398766,-119.550323,1,4.8,,,,,In_E Off_F OS2,In_E Off_F OS2,POINT (-119.550323 34.398766),0 days 00:02:00,0.7730397829930836,POINT (-119.549318 34.398693),275.0311300947749,-125.66318546290583,1
2020-05-23 17:39:00,2020-12,A69-9001-4324,5/23/2020 17:39,5041.18,4722.52,5.0,34.396588,-119.54876,2,5.2,,,,,In_E In_F Off_E Off_F PB,In_E In_F Off_E PB,POINT (-119.54876 34.396588),0 days 00:32:00,0.1464167495572265,POINT (-119.550323 34.398766),149.36794463186908,-17.38463098995856,1
2020-05-23 17:42:00,2020-12,A69-9001-4324,5/23/2020 17:42,5167.62,4609.27,5.0,34.395567,-119.547385,1,30.0,,,,,In_E Off_E Off_F PB,In_E Off_E PB,POINT (-119.547385 34.395567),0 days 00:03:00,0.9430348913718207,POINT (-119.54876 34.396588),131.9833136419105,-168.96322173370908,1
2020-05-23 18:50:00,2020-12,A69-9001-4324,5/23/2020 18:50,4902.61,4959.62,5.0,34.398725,-119.550267,4,2.7,,,,,In_E Off_E Off_F PB,In_E Off_E Off_F PB,POINT (-119.550267 34.398725),0 days 01:08:00,0.1076619428780309,POINT (-119.547385 34.395567),323.02009190820144,14.357656978386625,1
2020-05-23 18:52:00,2020-12,A69-9001-4324,5/23/2020 18:52,4865.73,5047.72,5.0,34.399519,-119.550668,1,4.3,,,,,Off_E Off_F PB,Off_E Off_F PB,POINT (-119.550668 34.399519),0 days 00:02:00,0.7957049951887148,POINT (-119.550267 34.398725),337.37774888658805,5.982983566909291,0
2020-05-23 18:54:00,2020-12,A69-9001-4324,5/23/2020 18:54,4844.61,5118.19,5.0,34.400154,-119.550898,1,6.9,,,,,Off_E Off_F PB,Off_E Off_F PB,POINT (-119.550898 34.400154),0 days 00:02:00,0.6128878487678204,POINT (-119.550668 34.399519),343.36073245349735,-32.089631894487525,0
2020-05-23 18:55:00,2020-12,A69-9001-4324,5/23/2020 18:55,4812.65,5146.09,5.0,34.400406,-119.551246,1,14.0,,,,,Off_D Off_E Off_F PB,Off_E Off_F PB,POINT (-119.551246 34.400406),0 days 00:01:00,0.7081536362865147,POINT (-119.550898 34.400154),311.2711005590098,13.820983203306067,0
2020-05-23 18:59:00,2020-12,A69-9001-4324,5/23/2020 18:59,4711.29,5290.59,5.0,34.401709,-119.552348,1,3.0,,,,,In_D Off_D Off_E,In_D Off_D Off_E,POINT (-119.552348 34.401709),0 days 00:04:00,0.7355007552435687,POINT (-119.551246 34.400406),325.0920837623159,-18.688197128989536,0
2020-05-23 19:01:00,2020-12,A69-9001-4324,5/23/2020 19:01,4619.23,5358.22,5.0,34.402318,-119.553349,1,2.9,,,,,Off_D Off_E OS2,Off_D Off_E OS2,POINT (-119.553349 34.402318),0 days 00:02:00,0.9514265303298203,POINT (-119.552348 34.401709),306.40388663332635,37.809077852969374,0
2020-05-23 19:05:00,2020-12,A69-9001-4324,5/23/2020 19:05,4576.49,5508.76,5.0,34.403675,-119.553814,2,3.1,,,,,In_D Off_C Off_D OS2,In_D Off_C Off_D OS2,POINT (-119.553814 34.403675),0 days 00:04:00,0.6520233908968406,POINT (-119.553349 34.402318),344.21296448629573,10.495754936480346,0
2020-05-23 19:23:00,2020-12,A69-9001-4324,5/23/2020 19:23,4525.43,6058.14,5.0,34.408628,-119.55437,1,7.6,,,,,In_C Off_B Off_C OS2,Off_B Off_C OS2,POINT (-119.55437 34.408628),0 days 00:18:00,0.5109333697089143,POINT (-119.553814 34.403675),354.7087194227761,-27.38004589499753,0
2020-05-23 19:38:00,2020-12,A69-9001-4324,5/23/2020 19:38,4476.27,6134.41,5.0,34.409315,-119.554904,4,3.8,,,,,In_B In_C In_D Off_C OS2,In_B In_C In_D Off_C OS2,POINT (-119.554904 34.409315),0 days 00:15:00,0.10072682444734159,POINT (-119.55437 34.408628),327.32867352777856,171.41710612417836,1
2020-05-23 19:52:00,2020-12,A69-9001-4324,5/23/2020 19:52,4714.92,5863.57,5.0,34.406874,-119.552309,1,6.0,,,,,In_C Off_D OS2,In_C Off_D OS2,POINT (-119.552309 34.406874),0 days 00:14:00,0.4296363393106244,POINT (-119.554904 34.409315),138.74577965195692,-13.315391059391851,1
2020-05-23 20:04:00,2020-12,A69-9001-4324,5/23/2020 20:04,4971.09,5682.13,5.0,34.405238,-119.549522,1,11.2,,,,,In_D Off_D OS2,In_D Off_D OS2,POINT (-119.549522 34.405238),0 days 00:12:00,0.43611282331818435,POINT (-119.552309 34.406874),125.43038859256507,-171.3791388285402,1
2020-05-23 20:12:00,2020-12,A69-9001-4324,5/23/2020 20:12,4850.89,5797.94,5.0,34.406282,-119.55083,1,4.7,,,,,In_C In_D Off_D OS2,In_C In_D Off_D,POINT (-119.55083 34.406282),0 days 00:08:00,0.3478292320664435,POINT (-119.549522 34.405238),314.0512497640249,-4.896343183910682,0
2020-05-23 20:17:00,2020-12,A69-9001-4324,5/23/2020 20:17,4731.56,5894.63,5.0,34.407154,-119.552128,7,3.7,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,POINT (-119.552128 34.407154),0 days 00:05:00,0.5120665281051777,POINT (-119.55083 34.406282),309.1549065801142,1.0497705820106857,0
2020-05-23 20:28:00,2020-12,A69-9001-4324,5/23/2020 20:28,4499.51,6089.92,5.0,34.408914,-119.554652,1,6.5,,,,,In_B In_C Off_B,In_B In_C Off_B,POINT (-119.554652 34.408914),0 days 00:11:00,0.45948912692191296,POINT (-119.552128 34.407154),310.2046771621249,-151.158958766712,1
2020-05-23 21:20:00,2020-12,A69-9001-4324,5/23/2020 21:20,4912.0,5017.38,5.0,34.399246,-119.550165,1,3.7,,,,,Off_E Off_F PB,Off_E Off_F PB,POINT (-119.550165 34.399246),0 days 00:52:00,0.3682958781376313,POINT (-119.554652 34.408914),159.0457183954129,-54.370576043800476,1
2020-05-23 21:43:00,2020-12,A69-9001-4324,5/23/2020 21:43,5394.9,4891.52,5.0,34.398111,-119.544913,1,5.0,,,,,In_F Off_E Off_F,In_F Off_E Off_F,POINT (-119.544913 34.398111),0 days 00:23:00,0.36164429318987124,POINT (-119.550165 34.399246),104.67514235161241,-85.84616704590246,1
2020-05-23 21:51:00,2020-12,A69-9001-4324,5/23/2020 21:51,5482.51,5147.29,5.0,34.400417,-119.54396,2,5.1,,,,,In_E In_F Off_E Off_F,In_E In_F Off_E Off_F,POINT (-119.54396 34.400417),0 days 00:08:00,0.5633262140571228,POINT (-119.544913 34.398111),18.828975305709946,-65.02116427860453,0
2020-05-23 21:56:00,2020-12,A69-9001-4324,5/23/2020 21:56,5357.78,5266.5,5.0,34.401491,-119.545317,12,3.5,,,,,In_D In_E In_F Off_E Off_F PB,In_D In_E In_F Off_E Off_F PB,POINT (-119.545317 34.401491),0 days 00:05:00,0.5750607203183744,POINT (-119.54396 34.400417),313.8078110271054,2.8610762036841013,0
2020-05-23 21:58:00,2020-12,A69-9001-4324,5/23/2020 21:58,5298.37,5329.15,5.0,34.402056,-119.545963,1,17.0,,,,,In_E Off_E PB,In_E Off_E PB,POINT (-119.545963 34.402056),0 days 00:02:00,0.719583485135028,POINT (-119.545317 34.401491),316.6688872307895,-109.63156872321991,0
2020-05-23 22:02:00,2020-12,A69-9001-4324,5/23/2020 22:02,5231.44,5198.56,5.0,34.400879,-119.546691,11,2.9,,,,,In_D In_E In_F Off_D Off_E OS2,In_D In_E In_F Off_D Off_E OS2,POINT (-119.546691 34.400879),0 days 00:04:00,0.6113469530012193,POINT (-119.545963 34.402056),207.03731850756958,-18.034317840249667,0
2020-05-23 22:04:00,2020-12,A69-9001-4324,5/23/2020 22:04,5217.23,5109.59,5.0,34.400077,-119.546845,4,3.0,,,,,In_D In_E Off_E PB,In_D In_E Off_E PB,POINT (-119.546845 34.400077),0 days 00:02:00,0.7507118171950321,POINT (-119.546691 34.400879),189.00300066731992,-39.565446396971836,0
2020-05-23 22:08:00,2020-12,A69-9001-4324,5/23/2020 22:08,5319.84,4936.79,5.0,34.398519,-119.54573,3,2.7,,,,,In_E In_F Off_F PB,In_E In_F Off_F PB,POINT (-119.54573 34.398519),0 days 00:04:00,0.8372918605585281,POINT (-119.546845 34.400077),149.43755427034807,16.438973414544648,0
2020-05-23 22:11:00,2020-12,A69-9001-4324,5/23/2020 22:11,5358.99,4781.79,5.0,34.397122,-119.545304,2,3.3,,,,,In_E In_F Off_F PB,In_E In_F Off_F PB,POINT (-119.545304 34.397122),0 days 00:03:00,0.8880149538823913,POINT (-119.54573 34.398519),165.87652768489272,1.3798755421595443,0
2020-05-23 22:12:00,2020-12,A69-9001-4324,5/23/2020 22:12,5380.97,4685.02,5.0,34.39625,-119.545065,1,5.3,,,,,In_E In_F Off_F,In_E In_F Off_F,POINT (-119.545065 34.39625),0 days 00:01:00,1.6532615860536728,POINT (-119.545304 34.397122),167.25640322705226,-33.33460804197761,0
2020-05-23 23:05:00,2020-12,A69-9001-4324,5/23/2020 23:05,5637.66,4439.02,5.0,34.394032,-119.542274,1,6.7,,,,,CN In_F Off_F,CN In_F Off_F,POINT (-119.542274 34.394032),0 days 00:53:00,0.11180280134955803,POINT (-119.545065 34.39625),133.92179518507464,134.7978955413571,1
2020-05-23 23:43:00,2020-12,A69-9001-4324,5/23/2020 23:43,5518.02,4436.38,5.0,34.394008,-119.543575,3,10.9,,,,,In_E In_F Off_F Off_G,In_E In_F Off_F Off_G,POINT (-119.543575 34.394008),0 days 00:38:00,0.05248440069774174,POINT (-119.542274 34.394032),268.71969072643174,-16.5325145692638,1
2020-05-23 23:45:00,2020-12,A69-9001-4324,5/23/2020 23:45,5449.65,4414.48,5.0,34.393811,-119.544318,1,22.5,,,,,In_E In_F Off_G,In_E In_F Off_G,POINT (-119.544318 34.393811),0 days 00:02:00,0.59777654531162,POINT (-119.543575 34.394008),252.18717615716793,-155.3169517657034,1
2020-05-24 01:20:00,2020-12,A69-9001-4324,5/24/2020 1:20,5545.83,4403.03,5.0,34.393707,-119.543272,1,5.7,,,,,CN In_F Off_G,CN In_F Off_G,POINT (-119.543272 34.393707),0 days 01:35:00,0.016995738586864352,POINT (-119.544318 34.393811),96.87022439146449,-20.070111397155816,1
2020-05-24 03:13:00,2020-12,A69-9001-4324,5/24/2020 3:13,5830.04,4469.31,5.0,34.394305,-119.540182,1,6.2,,,,,CN In_F Off_G,CN In_F Off_G,POINT (-119.540182 34.394305),0 days 01:53:00,0.043036110503382644,POINT (-119.543272 34.393707),76.80011299430868,-113.27691652256568,1
2020-05-24 05:37:00,2020-12,A69-9001-4324,5/24/2020 5:37,5457.41,4970.81,5.0,34.398826,-119.544233,1,3.3,,,,,In_E In_F Off_F,In_E In_F Off_F,POINT (-119.544233 34.398826),0 days 02:24:00,0.07230537236063155,POINT (-119.540182 34.394305),323.523196471743,-170.10602829305964,1
2020-05-24 05:38:00,2020-12,A69-9001-4324,5/24/2020 5:38,5479.96,4926.02,5.0,34.398422,-119.543988,1,3.3,,,,,In_E In_F Off_F,In_E In_F Off_F,POINT (-119.543988 34.398422),0 days 00:01:00,0.8359866376741809,POINT (-119.544233 34.398826),153.41716817868337,104.79348344202693,1
2020-05-24 06:11:00,2020-12,A69-9001-4324,5/24/2020 6:11,5256.8,4879.61,5.0,34.398004,-119.546415,7,2.8,,,,,In_D In_E Off_E Off_F Off_G,In_D In_E Off_E Off_F Off_G,POINT (-119.546415 34.398004),0 days 00:33:00,0.1151173894000325,POINT (-119.543988 34.398422),258.2106516207103,165.7720494932701,1
2020-05-24 06:43:00,2020-12,A69-9001-4324,5/24/2020 6:43,5404.3,4951.35,5.0,34.39865,-119.544811,1,3.0,,,,,In_E In_F Off_F,In_E In_F Off_F,POINT (-119.544811 34.39865),0 days 00:32:00,0.08540477692694042,POINT (-119.546415 34.398004),63.98270111398034,-159.0042261361894,1
2020-05-24 07:28:00,2020-12,A69-9001-4324,5/24/2020 7:28,5036.62,4919.1,5.0,34.39836,-119.54881,1,3.5,,,,,Off_E Off_F PB,Off_E Off_F PB,POINT (-119.54881 34.39836),0 days 00:45:00,0.13671004192172784,POINT (-119.544811 34.39865),264.97847497779094,-175.03403892865865,1
2020-05-24 07:34:00,2020-12,A69-9001-4324,5/24/2020 7:34,5269.42,4919.34,5.0,34.398362,-119.546278,4,4.1,,,,,In_E Off_E Off_F PB,In_E Off_E Off_F PB,POINT (-119.546278 34.398362),0 days 00:06:00,0.6467244154194203,POINT (-119.54881 34.39836),89.94443604913226,12.082699254082629,0
2020-05-24 07:36:00,2020-12,A69-9001-4324,5/24/2020 7:36,5350.01,4902.25,5.0,34.398208,-119.545402,1,3.0,,,,,In_E In_F Off_F,In_E In_F Off_F,POINT (-119.545402 34.398208),0 days 00:02:00,0.6861750658809951,POINT (-119.546278 34.398362),102.02713530321489,41.75722195080835,0
2020-05-24 07:48:00,2020-12,A69-9001-4324,5/24/2020 7:48,5629.17,4522.83,5.0,34.394787,-119.542366,1,3.7,,,,,CN In_F Off_G,CN In_F Off_G,POINT (-119.542366 34.394787),0 days 00:12:00,0.6543255437034556,POINT (-119.545402 34.398208),143.78435725402323,120.69875436191693,1
2020-05-24 08:55:00,2020-12,A69-9001-4324,5/24/2020 8:55,5347.68,4495.69,5.0,34.394543,-119.545427,1,11.4,,,,,In_D Off_F Off_G,In_D Off_F Off_G,POINT (-119.545427 34.394543),0 days 01:07:00,0.07034171096176701,POINT (-119.542366 34.394787),264.4831116159402,172.9268945086846,1
2020-05-24 09:06:00,2020-12,A69-9001-4324,5/24/2020 9:06,5660.07,4565.17,5.0,34.395169,-119.54203,1,4.7,,,,,CN In_F Off_F,CN In_F Off_F,POINT (-119.54203 34.395169),0 days 00:11:00,0.48484417385878414,POINT (-119.545427 34.394543),77.41000612462477,-87.1073289190027,1
2020-05-24 09:22:00,2020-12,A69-9001-4324,5/24/2020 9:22,5589.77,4974.41,5.0,34.398858,-119.542794,6,3.6,,,,,CN In_E In_F Off_F PB,CN In_E In_F Off_F PB,POINT (-119.542794 34.398858),0 days 00:16:00,0.4325058379419943,POINT (-119.54203 34.395169),350.30267720562205,8.472374514911046,0
2020-05-24 09:24:00,2020-12,A69-9001-4324,5/24/2020 9:24,5588.22,5047.22,5.0,34.399514,-119.542811,3,5.5,,,,,In_E In_F Off_E Off_F,In_E In_F Off_E Off_F,POINT (-119.542811 34.399514),0 days 00:02:00,0.6065551296751587,POINT (-119.542794 34.398858),358.7750517205331,-73.22557023782988,0
2020-05-24 09:35:00,2020-12,A69-9001-4324,5/24/2020 9:35,5192.08,5156.87,5.0,34.400503,-119.547119,9,2.7,,,,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB,POINT (-119.547119 34.400503),0 days 00:11:00,0.6227732776523772,POINT (-119.542811 34.399514),285.5494814827032,2.4264698987356046,0
2020-05-24 09:37:00,2020-12,A69-9001-4324,5/24/2020 9:37,5115.45,5181.56,5.0,34.400726,-119.547952,4,2.7,,,,,In_D In_E Off_E PB,In_D In_E Off_E PB,POINT (-119.547952 34.400726),0 days 00:02:00,0.6707417087843512,POINT (-119.547119 34.400503),287.9759513814388,25.701406953895923,0
2020-05-24 09:42:00,2020-12,A69-9001-4324,5/24/2020 9:42,5011.06,5280.86,5.0,34.401621,-119.549088,17,2.5,,,,,In_D In_E Off_D Off_E Off_F PB,In_D In_E Off_D Off_E Off_F PB,POINT (-119.549088 34.401621),0 days 00:05:00,0.4803631708116458,POINT (-119.547952 34.400726),313.6773583353347,36.72293452680009,0
2020-05-24 09:44:00,2020-12,A69-9001-4324,5/24/2020 9:44,4997.47,5361.01,5.0,34.402343,-119.549236,8,2.7,,,,,In_D In_E Off_D Off_E OS2,In_D In_E Off_D Off_E OS2,POINT (-119.549236 34.402343),0 days 00:02:00,0.6769922641623803,POINT (-119.549088 34.401621),350.4002928621348,-35.938586994760776,0
2020-05-24 09:46:00,2020-12,A69-9001-4324,5/24/2020 9:46,4953.96,5403.46,5.0,34.402726,-119.549709,8,2.6,,,,,In_D In_E Off_D Off_E OS2,In_D In_E Off_D Off_E OS2,POINT (-119.549709 34.402726),0 days 00:02:00,0.506658161273501,POINT (-119.549236 34.402343),314.461705867374,-113.28749156198397,1
2020-05-24 09:57:00,2020-12,A69-9001-4324,5/24/2020 9:57,4857.08,5154.69,5.0,34.400483,-119.550762,7,2.9,,,,,In_D Off_D Off_E OS2 PB,In_D Off_D Off_E OS2 PB,POINT (-119.550762 34.400483),0 days 00:11:00,0.40452933853778333,POINT (-119.549709 34.402726),201.17421430539005,-63.47101259115652,0
2020-05-24 09:59:00,2020-12,A69-9001-4324,5/24/2020 9:59,4937.08,5067.08,5.0,34.399694,-119.549892,4,2.7,,,,,In_D In_E Off_E PB,In_D In_E Off_E PB,POINT (-119.549892 34.399694),0 days 00:02:00,0.9881139850469075,POINT (-119.550762 34.400483),137.7032017142335,-8.3266740150143,0
2020-05-24 10:02:00,2020-12,A69-9001-4324,5/24/2020 10:02,5018.61,5000.53,5.0,34.399094,-119.549006,4,2.6,,,,,In_E Off_E Off_F PB,In_E Off_E Off_F PB,POINT (-119.549006 34.399094),0 days 00:03:00,0.5844419969363066,POINT (-119.549892 34.399694),129.3765276992192,-0.24955682797246231,0
2020-05-24 10:03:00,2020-12,A69-9001-4324,5/24/2020 10:03,5072.51,4956.9,5.0,34.3987,-119.548419,10,3.4,,,,,In_D In_E In_F Off_C Off_D Off_E OS2,In_D In_E In_F Off_C Off_E OS2,POINT (-119.548419 34.3987),0 days 00:01:00,1.1575291743410778,POINT (-119.549006 34.399094),129.12697087124673,14.25725028357596,0
2020-05-24 10:05:00,2020-12,A69-9001-4324,5/24/2020 10:05,5115.89,4898.79,5.0,34.398177,-119.547948,3,11.2,,,,,In_D In_E Off_C OS2,In_D In_E Off_C OS2,POINT (-119.547948 34.398177),0 days 00:02:00,0.6033211737287228,POINT (-119.548419 34.3987),143.38422115482268,-4.77177512127463,0
2020-05-24 10:06:00,2020-12,A69-9001-4324,5/24/2020 10:06,5160.67,4848.27,5.0,34.397721,-119.547461,14,2.9,,,,,In_D In_E In_F Off_E Off_F OS2 PB,In_D In_E In_F Off_E Off_F OS2,POINT (-119.547461 34.397721),0 days 00:01:00,1.125959307665294,POINT (-119.547948 34.398177),138.61244603354805,28.732869051285544,0
2020-05-24 10:08:00,2020-12,A69-9001-4324,5/24/2020 10:08,5178.99,4766.68,5.0,34.396986,-119.547261,10,3.8,,,,,In_D In_E In_F Off_D Off_E Off_F OS2,In_D In_E In_F Off_E Off_F OS2,POINT (-119.547261 34.396986),0 days 00:02:00,0.6965131205603421,POINT (-119.547461 34.397721),167.3453150848336,-35.55442511724493,0
2020-05-24 10:12:00,2020-12,A69-9001-4324,5/24/2020 10:12,5350.72,4613.97,5.0,34.395609,-119.545394,4,2.9,,,,,In_E In_F Off_F Off_G,In_E In_F Off_F Off_G,POINT (-119.545394 34.395609),0 days 00:04:00,0.9574783845091516,POINT (-119.547261 34.396986),131.79088996758867,5.013462618110568,0
2020-05-24 10:50:00,2020-12,A69-9001-4324,5/24/2020 10:50,5475.95,4481.14,5.0,34.394412,-119.544032,2,12.7,,,,,In_E Off_F Off_G PB,In_E Off_F Off_G PB,POINT (-119.544032 34.394412),0 days 00:38:00,0.08005672591454459,POINT (-119.545394 34.395609),136.80435258569923,-55.95852555395174,1
2020-05-24 10:53:00,2020-12,A69-9001-4324,5/24/2020 10:53,5559.69,4494.63,5.0,34.394533,-119.543122,1,7.5,,,,,In_F Off_F Off_G PB,In_F Off_F Off_G,POINT (-119.543122 34.394533),0 days 00:03:00,0.470828988618169,POINT (-119.544032 34.394412),80.84582703174749,172.44391990067376,1
2020-05-24 12:00:00,2020-12,A69-9001-4324,5/24/2020 12:00,5478.69,4470.48,5.0,34.394315,-119.544002,1,17.6,,,,,In_E In_F Off_F,In_E In_F Off_F,POINT (-119.544002 34.394315),0 days 01:07:00,0.02100922182505315,POINT (-119.543122 34.394533),253.28974693242122,175.16617643730316,1
2020-05-24 12:09:00,2020-12,A69-9001-4324,5/24/2020 12:09,5592.15,4515.01,5.0,34.394717,-119.542768,1,18.5,,,,,In_E Off_E Off_G,In_E Off_E Off_G,POINT (-119.542768 34.394717),0 days 00:09:00,0.2257796861729693,POINT (-119.544002 34.394315),68.45592336972442,155.59088331179663,1
2020-05-24 12:45:00,2020-12,A69-9001-4324,5/24/2020 12:45,5491.39,4411.34,5.0,34.393782,-119.543864,1,6.1,,,,,CN In_F Off_G,CN In_F Off_G,POINT (-119.543864 34.393782),0 days 00:36:00,0.06695375629977425,POINT (-119.542768 34.394717),224.04680668152102,-177.69905389036285,1
2020-05-24 13:01:00,2020-12,A69-9001-4324,5/24/2020 13:01,5534.64,4452.35,5.0,34.394152,-119.543394,1,12.5,,,,,In_E In_F Off_G,In_E In_F Off_G,POINT (-119.543394 34.394152),0 days 00:16:00,0.06208645666517214,POINT (-119.543864 34.393782),46.3477527911582,-4.370539652925462,1
2020-05-24 13:04:00,2020-12,A69-9001-4324,5/24/2020 13:04,5580.12,4502.71,5.0,34.394606,-119.542899,7,5.7,,,,,In_E In_F Off_E Off_F Off_G,In_E In_F Off_E Off_F Off_G,POINT (-119.542899 34.394606),0 days 00:03:00,0.3771327973861242,POINT (-119.543394 34.394152),41.97721313823274,108.20194245625956,1
2020-05-24 13:06:00,2020-12,A69-9001-4324,5/24/2020 13:06,5599.16,4469.64,5.0,34.394308,-119.542692,1,4.3,,,,,CN In_F Off_G,CN In_F Off_G,POINT (-119.542692 34.394308),0 days 00:02:00,0.3178802360510092,POINT (-119.542899 34.394606),150.17915559449227,135.7481992935667,1
2020-05-24 13:08:00,2020-12,A69-9001-4324,5/24/2020 13:08,5510.5,4494.83,5.0,34.394535,-119.543656,14,4.8,,,,,In_D In_E In_F Off_E Off_F Off_G,In_D In_E In_F Off_E Off_F Off_G,POINT (-119.543656 34.394535),0 days 00:02:00,0.7679362267734063,POINT (-119.542692 34.394308),285.92735488805897,-62.75103901112897,1
2020-05-24 13:57:00,2020-12,A69-9001-4324,5/24/2020 13:57,5422.78,4401.74,5.0,34.393696,-119.54461,1,9.3,,,,,CN In_E In_F Off_G,CN In_F Off_G,POINT (-119.54461 34.393696),0 days 00:49:00,0.04350265168376502,POINT (-119.543656 34.394535),223.17631587692998,-139.94057928506328,1
2020-05-24 14:08:00,2020-12,A69-9001-4324,5/24/2020 14:08,5539.32,4415.5,5.0,34.39382,-119.543343,1,5.5,,,,,CN In_F Off_G,CN In_F Off_G,POINT (-119.543343 34.39382),0 days 00:11:00,0.1777543172322724,POINT (-119.54461 34.393696),83.23573659186673,-129.60466434962103,1
2020-05-24 17:49:00,2020-12,A69-9001-4324,5/24/2020 17:49,5433.26,4516.15,5.0,34.394727,-119.544496,1,4.2,,,,,CN In_F Off_G,CN In_F Off_G,POINT (-119.544496 34.394727),0 days 03:41:00,0.011023023575443642,POINT (-119.543343 34.39382),313.6310722422457,108.53225205525857,1
2020-05-24 17:52:00,2020-12,A69-9001-4324,5/24/2020 17:52,5517.67,4560.46,5.0,34.395127,-119.543578,1,17.3,,,,,In_E In_F Off_E,In_E In_F Off_E,POINT (-119.543578 34.395127),0 days 00:03:00,0.5298120474968318,POINT (-119.544496 34.394727),62.16332429750429,16.060958877446176,1
2020-05-24 18:49:00,2020-12,A69-9001-4324,5/24/2020 18:49,5557.82,4568.86,5.0,34.395202,-119.543142,1,5.2,,,,,In_F Off_F Off_G,In_F Off_F Off_G,POINT (-119.543142 34.395202),0 days 00:57:00,0.011972637637744733,POINT (-119.543578 34.395127),78.22428317495047,-129.32098356417583,1
2020-05-24 20:25:00,2020-12,A69-9001-4324,5/24/2020 20:25,5141.44,4903.29,5.0,34.398217,-119.54767,1,3.3,,,,,In_E Off_F PB,In_E Off_F PB,POINT (-119.54767 34.398217),0 days 01:36:00,0.09271829286941627,POINT (-119.543142 34.395202),308.90329961077464,-0.43390970304561793,1
2020-05-24 20:27:00,2020-12,A69-9001-4324,5/24/2020 20:27,5069.33,4960.25,5.0,34.398731,-119.548454,1,3.2,,,,,In_E Off_F PB,In_E Off_F PB,POINT (-119.548454 34.398731),0 days 00:02:00,0.7659398318158748,POINT (-119.54767 34.398217),308.469389907729,48.44391928627192,0
2020-05-24 20:31:00,2020-12,A69-9001-4324,5/24/2020 20:31,5060.82,5118.17,5.0,34.400154,-119.548547,1,3.3,,,,,In_E Off_E Off_F,In_E Off_E Off_F,POINT (-119.548547 34.400154),0 days 00:04:00,0.6586846160479817,POINT (-119.548454 34.398731),356.91330919400093,-30.772995415146738,0
2020-05-24 20:38:00,2020-12,A69-9001-4324,5/24/2020 20:38,4984.73,5230.99,5.0,34.401171,-119.549374,4,2.7,,,,,In_D In_E Off_E Off_F,In_D In_E Off_E Off_F,POINT (-119.549374 34.401171),0 days 00:07:00,0.3239290421623387,POINT (-119.548547 34.400154),326.1403137788542,-33.256774994174584,0
2020-05-24 20:42:00,2020-12,A69-9001-4324,5/24/2020 20:42,4871.72,5278.47,5.0,34.401599,-119.550603,7,2.6,,,,,In_D In_E Off_D Off_E PB,In_D In_E Off_D Off_E PB,POINT (-119.550603 34.401599),0 days 00:04:00,0.510719674370887,POINT (-119.549374 34.401171),292.8835387846796,57.48274593456704,0
2020-05-24 20:56:00,2020-12,A69-9001-4324,5/24/2020 20:56,4792.54,5742.7,5.0,34.405784,-119.551464,1,6.9,,,,,In_C Off_C OS2,In_C Off_C OS2,POINT (-119.551464 34.405784),0 days 00:14:00,0.5606455499354931,POINT (-119.550603 34.401599),350.36628471924666,-39.07837394911916,0
2020-05-24 21:16:00,2020-12,A69-9001-4324,5/24/2020 21:16,4421.47,6067.01,5.0,34.408708,-119.5555,1,4.4,,,,,In_B In_C Off_B,In_B In_C Off_B,POINT (-119.5555 34.408708),0 days 00:20:00,0.4107125165042426,POINT (-119.551464 34.405784),311.2879107701275,-21.660522457601598,0
2020-05-24 21:18:00,2020-12,A69-9001-4324,5/24/2020 21:18,4369.0,6085.64,5.0,34.408876,-119.556071,1,3.5,,,,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.556071 34.408876),0 days 00:02:00,0.4642283035270399,POINT (-119.5555 34.408708),289.6273883125259,43.413371864444755,0
2020-05-24 21:20:00,2020-12,A69-9001-4324,5/24/2020 21:20,4345.65,6131.36,5.0,34.409288,-119.556325,7,3.0,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.556325 34.409288),0 days 00:02:00,0.42769711617301187,POINT (-119.556071 34.408876),333.04076017697065,79.36077035788017,1
