t,TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,geometry,TIMEDELTA,speed,prev_pt,direction,turning_angle,state
2020-05-27 03:20:00,2020-19,A69-9006-7851,5/27/2020 3:20,4765.89,5749.31,3.335,34.405844,-119.551754,5,3.3,,,3.3351,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,POINT (-119.551754 34.405844),0 days 00:01:00,0.11671439375465412,POINT (-119.551679 34.405833),280.0799499087098,123.51102104890818,0
2020-05-27 03:21:00,2020-19,A69-9006-7851,5/27/2020 3:21,4771.4,5755.07,3.335,34.405896,-119.551694,1,3.9,,,3.3351,,In_C In_D Off_D OS2,In_C In_D Off_D,POINT (-119.551694 34.405896),0 days 00:01:00,0.13302728392594168,POINT (-119.551754 34.405844),43.59097095761797,-150.18725032572124,0
2020-05-27 03:22:00,2020-19,A69-9006-7851,5/27/2020 3:22,4765.83,5753.38,3.335,34.405881,-119.551755,6,3.3,,,3.3351,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,POINT (-119.551755 34.405881),0 days 00:01:00,0.09750254940152975,POINT (-119.551694 34.405896),253.40372063189673,-34.470104073651264,0
2020-05-27 03:23:00,2020-19,A69-9006-7851,5/27/2020 3:23,4761.47,5748.07,3.032,34.405833,-119.551802,6,3.2,,,3.0319,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,POINT (-119.551802 34.405833),0 days 00:01:00,0.11429191644763358,POINT (-119.551755 34.405881),218.93361655824546,-128.93362163831804,0
2020-05-27 03:24:00,2020-19,A69-9006-7851,5/27/2020 3:24,4763.15,5748.09,3.638,34.405833,-119.551784,6,3.2,,,3.6383,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,POINT (-119.551784 34.405833),0 days 00:01:00,0.027582937026422876,POINT (-119.551802 34.405833),89.99999491992742,-0.9383740531685699,0
2020-05-27 03:25:00,2020-19,A69-9006-7851,5/27/2020 3:25,4769.96,5748.26,3.032,34.405834,-119.55171,4,3.7,,,3.0319,,In_B In_C In_D Off_C OS2,In_B In_C In_D Off_C OS2,POINT (-119.55171 34.405834),0 days 00:01:00,0.11341158899120737,POINT (-119.551784 34.405833),89.06162086675886,-88.11626329962299,0
2020-05-27 03:28:00,2020-19,A69-9006-7851,5/27/2020 3:28,4770.17,5759.28,3.79,34.405934,-119.551708,6,3.3,,,3.7899,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,POINT (-119.551708 34.405934),0 days 00:03:00,0.06163609918631926,POINT (-119.55171 34.405834),0.9453575671358863,-78.38379344412026,0
2020-05-27 03:32:00,2020-19,A69-9006-7851,5/27/2020 3:32,4724.63,5769.43,4.7,34.406025,-119.552203,5,3.6,,,4.6995,,In_C Off_C Off_D Off_E OS2,In_C Off_C Off_D Off_E OS2,POINT (-119.552203 34.406025),0 days 00:04:00,0.1942409546544893,POINT (-119.551708 34.405934),282.5615641230156,35.03798668217001,0
2020-05-27 03:33:00,2020-19,A69-9006-7851,5/27/2020 3:33,4685.53,5811.99,4.396,34.406409,-119.552628,12,2.9,,,4.3963,,In_C In_D Off_B Off_C Off_D OS2,In_C In_D Off_B Off_C Off_D OS2,POINT (-119.552628 34.406409),0 days 00:01:00,0.9634158858654716,POINT (-119.552203 34.406025),317.59955080518563,-17.98589814215058,1
2020-05-27 03:35:00,2020-19,A69-9006-7851,5/27/2020 3:35,4642.63,5836.3,4.7,34.406628,-119.553095,2,5.6,,,4.6995,,In_C Off_B Off_C Off_D,In_C Off_B Off_C Off_D,POINT (-119.553095 34.406628),0 days 00:02:00,0.4111107331718611,POINT (-119.552628 34.406409),299.61365266303505,58.627413197998834,1
2020-05-27 03:36:00,2020-19,A69-9006-7851,5/27/2020 3:36,4641.28,5881.02,4.245,34.407031,-119.55311,1,20.7,,,4.2447,,In_B Off_B Off_C,In_B Off_B Off_C,POINT (-119.55311 34.407031),0 days 00:01:00,0.7454326560557956,POINT (-119.553095 34.406628),358.2410658610339,-39.12107451241543,1
2020-05-27 03:39:00,2020-19,A69-9006-7851,5/27/2020 3:39,4617.67,5908.05,3.335,34.407275,-119.553366,10,3.2,,,3.3351,,In_C In_D Off_B Off_C Off_D OS2,In_C In_D Off_B Off_C Off_D OS2,POINT (-119.553366 34.407275),0 days 00:03:00,0.19927404254387382,POINT (-119.55311 34.407031),319.1199913486185,147.11191613318172,0
2020-05-27 03:40:00,2020-19,A69-9006-7851,5/27/2020 3:40,4636.43,5902.64,3.79,34.407226,-119.553162,3,4.2,,,3.7899,,In_C Off_B Off_C OS2,In_C Off_B Off_C OS2,POINT (-119.553162 34.407226),0 days 00:01:00,0.3254637131983766,POINT (-119.553366 34.407275),106.23190748180025,-105.47409746613522,0
2020-05-27 03:42:00,2020-19,A69-9006-7851,5/27/2020 3:42,4637.23,5957.96,2.426,34.407725,-119.553154,2,4.2,,,2.4255,,In_B In_C Off_C OS2,In_B In_C Off_C OS2,POINT (-119.553154 34.407725),0 days 00:02:00,0.46132367023437576,POINT (-119.553162 34.407226),0.7578100156650294,-64.13625109626307,1
2020-05-27 03:43:00,2020-19,A69-9006-7851,5/27/2020 3:43,4600.51,5976.35,1.516,34.40789,-119.553553,2,5.2,,,1.5159,,In_B In_C Off_D OS2,In_B In_C Off_D OS2,POINT (-119.553553 34.40789),0 days 00:01:00,0.6832852361345118,POINT (-119.553154 34.407725),296.62155891940193,-9.226302456383332,1
2020-05-27 03:46:00,2020-19,A69-9006-7851,5/27/2020 3:46,4505.56,6005.98,3.942,34.408157,-119.554586,4,3.7,,,3.9415,,In_B In_C Off_C Off_D OS2,In_B Off_C Off_D OS2,POINT (-119.554586 34.408157),0 days 00:03:00,0.5526995445941609,POINT (-119.553553 34.40789),287.3952564630186,-3.3398851198043693,1
2020-05-27 03:47:00,2020-19,A69-9006-7851,5/27/2020 3:47,4469.09,6015.04,3.487,34.408239,-119.554983,4,3.6,,,3.4867,,In_B In_C Off_C Off_D OS2,In_B Off_C Off_D OS2,POINT (-119.554983 34.408239),0 days 00:01:00,0.6269459250157909,POINT (-119.554586 34.408157),284.05537134321423,13.812745033598892,1
2020-05-27 03:48:00,2020-19,A69-9006-7851,5/27/2020 3:48,4427.94,6036.66,5.154,34.408434,-119.55543,4,3.0,,,5.1543,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.55543 34.408434),0 days 00:01:00,0.7740416662387942,POINT (-119.554983 34.408239),297.86811637681313,11.730703859510873,1
2020-05-27 03:50:00,2020-19,A69-9006-7851,5/27/2020 3:50,4396.98,6062.22,5.306,34.408664,-119.555767,7,2.8,,,5.3059,,In_B In_C Off_B Off_C OS2,In_B In_C Off_B Off_C OS2,POINT (-119.555767 34.408664),0 days 00:02:00,0.3344724690943304,POINT (-119.55543 34.408434),309.598820236324,-64.10790285048432,1
2020-05-27 03:51:00,2020-19,A69-9006-7851,5/27/2020 3:51,4366.91,6048.51,5.458,34.408541,-119.556094,7,2.7,,,5.4575,,In_B In_C Off_B Off_C OS2,In_B In_C Off_B Off_C OS2,POINT (-119.556094 34.408541),0 days 00:01:00,0.5502619198769662,POINT (-119.555767 34.408664),245.49091738583965,-14.01025674000537,1
2020-05-27 03:52:00,2020-19,A69-9006-7851,5/27/2020 3:52,4329.95,6019.21,5.003,34.408277,-119.556496,4,2.7,,,5.0027,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.556496 34.408277),0 days 00:01:00,0.7859318857991713,POINT (-119.556094 34.408541),231.4806606458343,20.018078228851834,1
2020-05-27 03:53:00,2020-19,A69-9006-7851,5/27/2020 3:53,4299.94,6009.22,3.79,34.408187,-119.556822,9,2.6,,,3.7899,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.556822 34.408187),0 days 00:01:00,0.5265270861167999,POINT (-119.556496 34.408277),251.49873887468613,65.40235228099955,1
2020-05-27 03:55:00,2020-19,A69-9006-7851,5/27/2020 3:55,4275.91,6034.88,3.184,34.408418,-119.557084,4,2.7,,,3.1835,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.557084 34.408418),0 days 00:02:00,0.29307752716969904,POINT (-119.556822 34.408187),316.90109115568566,27.260657574874177,1
2020-05-27 03:56:00,2020-19,A69-9006-7851,5/27/2020 3:56,4257.86,6098.16,2.122,34.408988,-119.55728,2,3.0,,,2.1223,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,POINT (-119.55728 34.408988),0 days 00:01:00,1.0957949055958351,POINT (-119.557084 34.408418),344.16174873055985,-19.131172495168762,1
2020-05-27 03:57:00,2020-19,A69-9006-7851,5/27/2020 3:57,4235.36,6130.17,2.729,34.409277,-119.557525,14,2.6,,,2.7287,,In_B In_C Off_B Off_C Off_D OS1,In_B In_C Off_B Off_C Off_D OS1,POINT (-119.557525 34.409277),0 days 00:01:00,0.6530153884658767,POINT (-119.55728 34.408988),325.0305762353911,-15.368789813606096,1
2020-05-27 03:58:00,2020-19,A69-9006-7851,5/27/2020 3:58,4210.62,6150.6,4.851,34.409461,-119.557794,3,2.8,,,4.8511,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,POINT (-119.557794 34.409461),0 days 00:01:00,0.5344434579567634,POINT (-119.557525 34.409277),309.661786421785,-2.499749257335216,1
2020-05-27 03:59:00,2020-19,A69-9006-7851,5/27/2020 3:59,4178.75,6174.65,3.942,34.409678,-119.558141,3,3.3,,,3.9415,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,POINT (-119.558141 34.409678),0 days 00:01:00,0.666091740248364,POINT (-119.557794 34.409461),307.16203716444977,-17.578817606817168,1
2020-05-27 04:01:00,2020-19,A69-9006-7851,5/27/2020 4:01,4134.87,6190.24,4.245,34.409818,-119.558618,14,2.7,,,4.2447,,In_A In_B In_C Off_B Off_C Off_D OS1,In_B In_C Off_B Off_C Off_D OS1,POINT (-119.558618 34.409818),0 days 00:02:00,0.3876954805540084,POINT (-119.558141 34.409678),289.5832195576326,-6.622450561569893,1
2020-05-27 04:02:00,2020-19,A69-9006-7851,5/27/2020 4:02,4098.53,6198.5,3.942,34.409893,-119.559013,3,3.0,,,3.9415,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,POINT (-119.559013 34.409893),0 days 00:01:00,0.6209435030005649,POINT (-119.558618 34.409818),282.9607689960627,27.469158086181785,1
2020-05-27 04:03:00,2020-19,A69-9006-7851,5/27/2020 4:03,4057.1,6233.71,3.184,34.41021,-119.559464,4,2.8,,,3.1835,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.559464 34.41021),0 days 00:01:00,0.9061280831265941,POINT (-119.559013 34.409893),310.4299270822445,1.9403318090288064,1
2020-05-27 04:04:00,2020-19,A69-9006-7851,5/27/2020 4:04,4021.04,6266.43,3.942,34.410505,-119.559856,8,2.7,,,3.9415,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,POINT (-119.559856 34.410505),0 days 00:01:00,0.8113336392987307,POINT (-119.559464 34.41021),312.3702588912733,0.8348166518120973,1
2020-05-27 04:06:00,2020-19,A69-9006-7851,5/27/2020 4:06,3985.95,6299.25,3.335,34.410801,-119.560238,3,3.0,,,3.3351,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.560238 34.410801),0 days 00:02:00,0.4006578604167629,POINT (-119.559856 34.410505),313.2050755430854,5.727598608628443,1
2020-05-27 04:07:00,2020-19,A69-9006-7851,5/27/2020 4:07,3959.97,6328.89,3.79,34.411068,-119.56052,3,3.2,,,3.7899,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.56052 34.411068),0 days 00:01:00,0.656044361652768,POINT (-119.560238 34.410801),318.93267415171385,3.7386283304513785,1
2020-05-27 04:08:00,2020-19,A69-9006-7851,5/27/2020 4:08,3924.07,6375.77,3.942,34.411491,-119.560911,2,3.8,,,3.9415,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.560911 34.411491),0 days 00:01:00,0.9851700156270977,POINT (-119.56052 34.411068),322.67130248216523,0.7991886253536098,1
2020-05-27 04:11:00,2020-19,A69-9006-7851,5/27/2020 4:11,3869.06,6449.73,1.364,34.412157,-119.561509,1,4.2,,,1.3643,,In_A In_B Off_A OS1,In_A In_B Off_A,POINT (-119.561509 34.412157),0 days 00:03:00,0.5116161646958961,POINT (-119.560911 34.411491),323.47049110751885,5.15075930569116,1
2020-05-27 04:12:00,2020-19,A69-9006-7851,5/27/2020 4:12,3848.54,6483.31,0.455,34.41246,-119.561733,2,5.0,,,0.4547,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.561733 34.41246),0 days 00:01:00,0.6569814873404559,POINT (-119.561509 34.412157),328.62125041321,-50.4894774546118,1
2020-05-27 04:15:00,2020-19,A69-9006-7851,5/27/2020 4:15,3801.75,6490.03,-0.607,34.41252,-119.562242,2,3.6,,,-0.6065,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,POINT (-119.562242 34.41252),0 days 00:03:00,0.26259058706817273,POINT (-119.561733 34.41246),278.1317729585982,-56.32640345220456,1
2020-05-27 04:17:00,2020-19,A69-9006-7851,5/27/2020 4:17,3749.48,6431.87,0.0,34.411996,-119.56281,1,3.5,,,-0.0001,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.56281 34.411996),0 days 00:02:00,0.6511567515544895,POINT (-119.562242 34.41252),221.80536950639365,32.196660319106,1
2020-05-27 04:18:00,2020-19,A69-9006-7851,5/27/2020 4:18,3710.26,6420.65,-0.303,34.411895,-119.563237,1,3.2,,,-0.3033,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.563237 34.411895),0 days 00:01:00,0.6804060500866893,POINT (-119.56281 34.411996),254.00202982549965,59.51071298661603,1
2020-05-27 04:19:00,2020-19,A69-9006-7851,5/27/2020 4:19,3678.45,6450.71,-0.607,34.412166,-119.563583,1,3.2,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.563583 34.412166),0 days 00:01:00,0.7294590253319443,POINT (-119.563237 34.411895),313.5127428121157,-8.180901143500368,1
2020-05-27 04:21:00,2020-19,A69-9006-7851,5/27/2020 4:21,3605.84,6502.03,2.274,34.412628,-119.564373,1,3.3,,,2.2739,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.564373 34.412628),0 days 00:02:00,0.7407555146895217,POINT (-119.563583 34.412166),305.3318416686153,-7.049650728886708,1
2020-05-27 04:23:00,2020-19,A69-9006-7851,5/27/2020 4:23,3569.8,6521.31,1.971,34.412802,-119.564765,4,3.2,,,1.9707,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.564765 34.412802),0 days 00:02:00,0.34068466973308537,POINT (-119.564373 34.412628),298.2821909397286,-40.413803457600984,1
2020-05-27 04:24:00,2020-19,A69-9006-7851,5/27/2020 4:24,3532.45,6513.26,2.88,34.41273,-119.565171,1,3.4,,,2.8803,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.565171 34.41273),0 days 00:01:00,0.6361797538019613,POINT (-119.564765 34.412802),257.8683874821276,93.89282056142893,1
2020-05-27 04:25:00,2020-19,A69-9006-7851,5/27/2020 4:25,3528.51,6540.46,3.487,34.412975,-119.565214,4,3.3,,,3.4867,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.565214 34.412975),0 days 00:01:00,0.45773042546747955,POINT (-119.565171 34.41273),351.76120804355656,-120.23863256244343,1
2020-05-27 04:26:00,2020-19,A69-9006-7851,5/27/2020 4:26,3492.17,6511.73,4.093,34.412716,-119.565609,12,3.1,,,4.0931,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1,POINT (-119.565609 34.412716),0 days 00:01:00,0.7717591776723075,POINT (-119.565214 34.412975),231.52257548111317,-3.2291547296915732,1
2020-05-27 04:27:00,2020-19,A69-9006-7851,5/27/2020 4:27,3459.49,6482.8,4.548,34.412455,-119.565964,1,3.9,,,4.5479,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.565964 34.412455),0 days 00:01:00,0.727141354863095,POINT (-119.565609 34.412716),228.2934207514216,-19.901619883254433,1
2020-05-27 04:29:00,2020-19,A69-9006-7851,5/27/2020 4:29,3443.81,6453.86,4.7,34.412194,-119.566135,1,3.9,,,4.6995,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.566135 34.412194),0 days 00:02:00,0.2745463561585444,POINT (-119.565964 34.412455),208.39180086816717,-106.02622280960362,1
2020-05-27 04:30:00,2020-19,A69-9006-7851,5/27/2020 4:30,3496.68,6442.31,5.154,34.41209,-119.56556,2,3.1,,,5.1543,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,POINT (-119.56556 34.41209),0 days 00:01:00,0.9017924891626365,POINT (-119.566135 34.412194),102.36557805856353,51.85496661535186,1
2020-05-27 04:31:00,2020-19,A69-9006-7851,5/27/2020 4:31,3518.05,6398.14,5.458,34.411692,-119.565327,2,3.0,,,5.4575,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,POINT (-119.565327 34.411692),0 days 00:01:00,0.8178728268803742,POINT (-119.56556 34.41209),154.22054467391536,-34.12513336163373,1
2020-05-27 04:32:00,2020-19,A69-9006-7851,5/27/2020 4:32,3553.84,6377.49,5.003,34.411506,-119.564938,7,2.7,,,5.0027,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.564938 34.411506),0 days 00:01:00,0.6881418089153876,POINT (-119.565327 34.411692),120.09541131228161,-81.30860141946378,1
2020-05-27 04:34:00,2020-19,A69-9006-7851,5/27/2020 4:34,3591.87,6424.64,3.032,34.411931,-119.564524,4,2.8,,,3.0319,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.564524 34.411931),0 days 00:02:00,0.5049317893605667,POINT (-119.564938 34.411506),38.786809892817814,-37.47682351945121,1
2020-05-27 04:35:00,2020-19,A69-9006-7851,5/27/2020 4:35,3593.07,6476.66,-0.303,34.4124,-119.564511,1,3.2,,,-0.3033,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.564511 34.4124),0 days 00:01:00,0.8673304505312028,POINT (-119.564524 34.411931),1.3099863733665984,-84.66812287023134,1
2020-05-27 04:37:00,2020-19,A69-9006-7851,5/27/2020 4:37,3534.71,6483.47,4.548,34.412461,-119.565146,1,3.3,,,4.5479,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.565146 34.412461),0 days 00:02:00,0.48975129493770775,POINT (-119.564511 34.4124),276.64186350313526,12.212059075474082,1
2020-05-27 04:38:00,2020-19,A69-9006-7851,5/27/2020 4:38,3478.93,6502.49,4.245,34.412632,-119.565753,1,3.7,,,4.2447,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.565753 34.412632),0 days 00:01:00,0.9823474093445304,POINT (-119.565146 34.412461),288.85392257860934,86.94499731128936,1
2020-05-27 04:47:00,2020-19,A69-9006-7851,5/27/2020 4:47,3508.37,6605.92,2.577,34.413565,-119.565433,1,57.3,,,2.5771,,In_A In_B Off_A OS1,In_A In_B OS1,POINT (-119.565433 34.413565),0 days 00:09:00,0.1992547778153727,POINT (-119.565753 34.412632),15.798919889898684,173.63415326038998,0
2020-05-27 04:48:00,2020-19,A69-9006-7851,5/27/2020 4:48,3505.71,6590.01,3.335,34.413421,-119.565462,3,7.7,,,3.3351,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.565462 34.413421),0 days 00:01:00,0.269914431790997,POINT (-119.565433 34.413565),189.43307315028866,-129.80128754323272,0
2020-05-27 04:49:00,2020-19,A69-9006-7851,5/27/2020 4:49,3555.51,6619.04,2.729,34.413683,-119.56492,1,5.4,,,2.7287,,In_A In_B Off_A OS1,In_A Off_A OS1,POINT (-119.56492 34.413683),0 days 00:01:00,0.9614201592894602,POINT (-119.565462 34.413421),59.63178560705592,-26.191394242937523,1
2020-05-27 04:51:00,2020-19,A69-9006-7851,5/27/2020 4:51,3585.02,6663.55,2.122,34.414084,-119.564599,4,6.7,,,2.1223,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.564599 34.414084),0 days 00:02:00,0.44484868129337296,POINT (-119.56492 34.413683),33.4403913641184,74.54960441129565,1
2020-05-27 04:52:00,2020-19,A69-9006-7851,5/27/2020 4:52,3630.02,6648.96,2.577,34.413953,-119.56411,1,6.4,,,2.5771,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.56411 34.413953),0 days 00:01:00,0.7874357682302012,POINT (-119.564599 34.414084),107.98999577541406,6.829700199472143,1
2020-05-27 04:53:00,2020-19,A69-9006-7851,5/27/2020 4:53,3659.84,6635.23,2.729,34.413829,-119.563785,4,5.3,,,2.7287,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.563785 34.413829),0 days 00:01:00,0.5482148168221216,POINT (-119.56411 34.413953),114.8196959748862,-0.062386968155645005,1
2020-05-27 04:54:00,2020-19,A69-9006-7851,5/27/2020 4:54,3720.99,6607.14,3.032,34.413576,-119.56312,3,5.1,,,3.0319,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.56312 34.413576),0 days 00:01:00,1.1211755359751847,POINT (-119.563785 34.413829),114.75730900673057,2.461372677555121,1
2020-05-27 04:55:00,2020-19,A69-9006-7851,5/27/2020 4:55,3755.01,6589.73,2.729,34.413419,-119.56275,2,5.1,,,2.7287,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.56275 34.413419),0 days 00:01:00,0.636918576354375,POINT (-119.56312 34.413576),117.21868168428568,14.91664004925179,1
2020-05-27 04:56:00,2020-19,A69-9006-7851,5/27/2020 4:56,3786.52,6561.25,2.729,34.413163,-119.562407,2,5.0,,,2.7287,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.562407 34.413163),0 days 00:01:00,0.7072683887514319,POINT (-119.56275 34.413419),132.13532173353747,-0.36548133381814074,1
2020-05-27 04:57:00,2020-19,A69-9006-7851,5/27/2020 4:57,3809.28,6541.17,2.88,34.412981,-119.56216,2,5.0,,,2.8803,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.56216 34.412981),0 days 00:01:00,0.5064194305939496,POINT (-119.562407 34.413163),131.76984039971933,4.801177511835932,1
2020-05-27 04:59:00,2020-19,A69-9006-7851,5/27/2020 4:59,3852.2,6495.95,2.729,34.412574,-119.561693,1,6.3,,,2.7287,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.561693 34.412574),0 days 00:02:00,0.5191942133806597,POINT (-119.56216 34.412981),136.57101791155526,-18.840684810122422,1
2020-05-27 05:01:00,2020-19,A69-9006-7851,5/27/2020 5:01,3929.13,6455.72,2.729,34.412211,-119.560856,1,8.3,,,2.7287,,In_B In_C Off_B OS1,In_B Off_B OS1,POINT (-119.560856 34.412211),0 days 00:02:00,0.7237458858652646,POINT (-119.561693 34.412574),117.73033310143285,-12.197875605510946,1
2020-05-27 05:03:00,2020-19,A69-9006-7851,5/27/2020 5:03,4030.17,6427.71,2.274,34.411959,-119.559757,1,5.7,,,2.2739,,In_B Off_B OS1,In_B Off_B OS1,POINT (-119.559757 34.411959),0 days 00:02:00,0.8736146413417564,POINT (-119.560856 34.412211),105.5324574959219,69.11408922496855,1
2020-05-27 05:05:00,2020-19,A69-9006-7851,5/27/2020 5:05,4034.86,6377.95,1.668,34.41151,-119.559706,2,3.5,,,1.6675,,In_A In_B Off_B OS1,In_A In_B Off_B OS1,POINT (-119.559706 34.41151),0 days 00:02:00,0.41689757304682623,POINT (-119.559757 34.411959),174.64654672089046,11.569548559954576,1
2020-05-27 05:06:00,2020-19,A69-9006-7851,5/27/2020 5:06,4030.48,6338.37,3.184,34.411154,-119.559753,11,2.9,,,3.1835,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1,POINT (-119.559753 34.411154),0 days 00:01:00,0.662111992653919,POINT (-119.559706 34.41151),186.21609528084502,-9.781035576202846,1
2020-05-27 05:07:00,2020-19,A69-9006-7851,5/27/2020 5:07,4033.59,6289.96,2.729,34.410717,-119.55972,3,3.1,,,2.7287,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.55972 34.410717),0 days 00:01:00,0.8095197331246519,POINT (-119.559753 34.411154),176.43505970464219,-5.499874278700989,1
2020-05-27 05:08:00,2020-19,A69-9006-7851,5/27/2020 5:08,4040.51,6246.3,1.364,34.410324,-119.559644,5,2.7,,,1.3643,,In_B In_C Off_A Off_B OS1,In_B In_C Off_A Off_B OS1,POINT (-119.559644 34.410324),0 days 00:01:00,0.7358636001745987,POINT (-119.55972 34.410717),170.9351854259412,-17.611321743321003,1
2020-05-27 05:09:00,2020-19,A69-9006-7851,5/27/2020 5:09,4065.49,6196.94,2.577,34.409879,-119.559373,4,2.7,,,2.5771,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,POINT (-119.559373 34.409879),0 days 00:01:00,0.9215860080928796,POINT (-119.559644 34.410324),153.32386368262019,-13.931430643630458,1
2020-05-27 05:11:00,2020-19,A69-9006-7851,5/27/2020 5:11,4102.06,6154.49,2.729,34.409496,-119.558975,15,2.5,,,2.7287,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1,POINT (-119.558975 34.409496),0 days 00:02:00,0.4672631209126343,POINT (-119.559373 34.409879),139.39243303898974,-8.766018579833077,1
2020-05-27 05:12:00,2020-19,A69-9006-7851,5/27/2020 5:12,4144.48,6118.24,1.668,34.409169,-119.558513,14,2.5,,,1.6675,,In_B In_C Off_B Off_C Off_D OS1,In_B In_C Off_B Off_C Off_D OS1,POINT (-119.558513 34.409169),0 days 00:01:00,0.9309512790229177,POINT (-119.558975 34.409496),130.62641445915665,-10.906519011653307,1
2020-05-27 05:13:00,2020-19,A69-9006-7851,5/27/2020 5:13,4187.28,6093.88,-0.607,34.40895,-119.558048,8,2.6,,,-0.6065,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.558048 34.40895),0 days 00:01:00,0.819536814548131,POINT (-119.558513 34.409169),119.71989544750335,2.9132875415484065,1
2020-05-27 05:14:00,2020-19,A69-9006-7851,5/27/2020 5:14,4221.4,6072.18,-0.455,34.408754,-119.557677,4,2.7,,,-0.4549,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.557677 34.408754),0 days 00:01:00,0.6741650783449818,POINT (-119.558048 34.40895),122.63318298905176,11.768053805405213,1
2020-05-27 05:17:00,2020-19,A69-9006-7851,5/27/2020 5:17,4297.52,5997.98,2.274,34.408085,-119.556849,7,2.6,,,2.2739,,In_B In_C Off_B Off_C Off_D,In_B In_C Off_B Off_C Off_D,POINT (-119.556849 34.408085),0 days 00:03:00,0.590633641639329,POINT (-119.557677 34.408754),134.40123679445696,-21.589812397056043,1
2020-05-27 05:19:00,2020-19,A69-9006-7851,5/27/2020 5:19,4375.86,5965.14,4.093,34.407789,-119.555996,7,2.7,,,4.0931,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,POINT (-119.555996 34.407789),0 days 00:02:00,0.7085153477402549,POINT (-119.556849 34.408085),112.81142439740091,-16.31822132287049,1
2020-05-27 05:21:00,2020-19,A69-9006-7851,5/27/2020 5:21,4431.74,5958.74,3.032,34.407732,-119.555389,5,3.5,,,3.0319,,In_C Off_B Off_C Off_D OS2,In_C Off_B Off_C Off_D OS2,POINT (-119.555389 34.407732),0 days 00:02:00,0.4680437290223723,POINT (-119.555996 34.407789),96.49320307453041,15.40214554760258,1
